80,一下,一件,一句,一天,一定,一次,一点,一生,一直,一种,一起,一辈子,丁克,上班,下去,不,不了,不会,不再,不到,不同,不好,不少,不想,不敢,不断,不生,不用,不能,不要,世界,东西,个人,中,中国,之前,之后,也许,买,事,事情,产后,享受,亲子,人格,人生,人类,付出,以前,以后,价值,会,传宗接代,传统,住,体会,体验,例子,依然,保证,做,做出,做好,儿女,儿子,充满,关注,关系,其实,养,养儿防老,养老,养老院,养育,内心,决定,准备,几乎,几天,出,出现,出生,到底,前,力量,努力,医院,压力,原因,发展,发现,发生,变化,变得,只能,可能,吃,吃饭,后悔,后来,后面,听,听到,告诉,喜欢,回答,地方,坚定,坚持,培养,基因,基本,多年,大概,天天,太,夫妻,失去,女人,女儿,女性,好像,妈,妈妈,娃,婚姻,婴儿,子女,存在,孤独,学习,学会,孩子,完,完全,完成,完整,宝宝,家庭,家里,尊重,小孩,小时候,岁,工作,已经,希望,带,带来,带给,帮助,常常,年,年轻人,年龄,幸福,应该,延续,建议,开心,当时,影响,很多,很大,得,得到,心,心理,心里,必要,必须,快乐,怀孕,思想,思考,总,总是,恐惧,情况,情绪,想,想法,想着,想要,想象,意义,意味着,感,感受,感觉,愿意,慢慢,懂,成,成为,成长,我,我妈,我要,所谓,手机,找,承受,承担,抚养,护工,抱,担心,拥有,接受,改变,教育,新,方式,旅游,无法,时,时间,明白,是不是,是否,是因为,晚上,更好,更新,曾经,最后,最大,最好,月,有个,有人,有没有,朋友,未来,权利,正常,死,母亲,母爱,每个,每天,每次,比较,毕竟,没,没有,焦虑,照顾,爱,父母,爸爸妈妈,特别,牺牲,状态,独立,玩,环境,现在,理由,理解,生,生不生,生个,生命,生子,生活,生病,生育,男人,疼,痛苦,目前,看到,看着,真,真正,真的,知乎,知道,确实,社会,空间,答案,算,精力,精神,繁衍,终于,经历,经验,结婚,结束,绝对,继续,美好,老,老人,老公,老婆,考虑,聊天,肯定,育儿,能力,能够,自我,自然,自由,自私,至少,获得,表达,要求,观念,觉得,角度,解决,认为,记得,评论,话,说,说明,请,负责,责任,走,起来,足够,身份,身体,身边,躺,辛苦,过去,过程,这,这件,这是,这种,追求,选择,部分,重要,钱,错,长大,问,问题,陪,陪伴,难,需求,需要,非常,面临,面对,题主,风险,高
0,0,2,0,0,0,1,0,0,2,0,2,0,2,1,0,10,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,3,3,0,0,1,0,2,5,0,1,0,1,0,2,1,0,0,1,1,7,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,1,1,2,0,0,0,0,0,1,0,0,2,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,23,0,2,1,1,1,2,0,0,2,1,1,1,1,0,2,1,2,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,3,2,3,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,1,0,1,3,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,2,1,0,0,0,4,0,1,1,1,0,0,0,0,0,1,0,1,1,1,9,0,0,3,0,8,0,0,0,0,0,1,0,2,0,0,0,0,1,1,1,0,2,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,2,1,0,4,2,0,0,1,3,8,1,1,1,0,0,1,1,0,0,1,0,0,6,0,1,0,0,0,1,0,1,1,0,0,0,1,2,1,2,0,1,1,3,0,4,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0
1,0,2,0,0,0,0,1,0,0,0,1,0,2,0,1,5,1,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,2,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,2,0,1,4,0,0,0,0,1,1,0,0,0,0,7,0,1,0,1,3,0,0,2,0,2,0,0,0,0,0,0,4,2,0,0,0,3,0,6,0,0,0,1,0,4,0,0,0,1,0,4,0,0,0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,4,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,5,0,1,0,0,0,0,1,0,0,0,0,0,2,4,0,0,0,0,0,1,0,2,0,0,0,0,3,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,0,0,0,0,0,2,0,0,1,3,0,0,0,0,1,0,0,2,0,3,3,0,0,2,0,5,0,12,0,0,0,1,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,5,0,9,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,2,0,0,0,0,8,1,0,0,0,0,11,0,1,0,0,2,0,0,0,0,0,0,0,1,7,0,0,2,1,0,1,1,0,0,3,0,0,0,0,0,14,1,0,1,1,0,2,0,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,5,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,3,3,0,3,1,1,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,8,0,0,1,0,1,0,0,0,0,0,0,3,0,0,2,0,1,0,2,3,0,0,0,0,0,2,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,1,18,0,4,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,1,0,0,0,1,0,1,0,0,0,0,1,1,2,3,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,7,0,0,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,2,1,0,0,0,4,0,3,0,3,0,0,1,0,0,2,1,0,0,0,1,0,0,0,1,0,1,0,2,2,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,3,1,2,0,3,0,0,0,5,0,0,0,0,1,0,1,0,4,1,0,0,0,0,2,0,0,0,0,0,1,0,0,2,1,0,0,3,1,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,2,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,1,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,1,0,0,0,2,0,0,2,1,0,0,1,0,0,0,3,0,2,0,0,0,0,0,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,2,1,0,0,2,0,4,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,1,1,2,5,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,2,1,0,0,0,0,0,1,2,0,1,0,0
0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,5,0,2,1,0,0,1,0,0,1,0,0,0,1,3,1,0,0,2,0,2,1,0,0,0,1,0,0,0,1,2,0,0,0,0,0,5,0,0,0,0,1,2,1,0,2,0,0,0,0,1,0,1,2,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,1,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,27,0,1,0,0,0,0,0,0,1,1,0,0,1,2,1,0,1,1,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,4,0,0,0,0,2,2,1,0,1,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,3,0,1,5,0,1,0,2,1,0,0,0,0,0,0,2,0,1,4,0,0,1,0,1,0,0,0,0,0,0,2,2,0,0,3,0,2,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1
0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,1,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,1,0,2,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,1,22,0,0,0,0,2,0,1,0,0,0,2,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,2,0,0,0,1,3,0,0,2,2,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,4,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,5,1,7,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,3,0,0,0,1,0,0
0,0,0,0,0,1,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
