ticker,date,open,high,low,close
HHGC,2021-11-11,9.85,9.9,9.84,9.9
HHGC,2021-11-12,9.86,9.88,9.86,9.88
HHGC,2021-11-15,9.88,9.88,9.88,9.88
HHGC,2021-11-16,9.86,9.86,9.85,9.85
HHGC,2021-11-17,9.85,9.85,9.85,9.85
HHGC,2021-11-18,9.91,9.91,9.88,9.89
HHGC,2021-11-19,9.89,9.89,9.89,9.89
HHGC,2021-11-22,9.89,9.89,9.89,9.89
HHGC,2021-11-23,9.89,9.89,9.89,9.89
HHGC,2021-11-24,9.89,9.89,9.89,9.89
HHGC,2021-11-26,9.89,9.89,9.89,9.89
HHGC,2021-11-29,9.89,9.89,9.89,9.89
HHGC,2021-11-30,9.88,9.88,9.88,9.88
HHGC,2021-12-01,9.88,9.88,9.88,9.88
HHGC,2021-12-02,9.88,9.88,9.88,9.88
HHGC,2021-12-03,9.88,9.88,9.88,9.88
HHGC,2021-12-06,9.87,9.87,9.87,9.87
HHGC,2021-12-07,9.87,9.87,9.86,9.86
HHGC,2021-12-08,9.87,9.87,9.87,9.87
HHGC,2021-12-09,9.87,9.88,9.87,9.88
HHGC,2021-12-10,9.88,9.88,9.88,9.88
HHGC,2021-12-13,9.87,9.87,9.86,9.87
HHGC,2021-12-14,9.87,9.87,9.87,9.87
HHGC,2021-12-15,9.87,9.87,9.87,9.87
HHGC,2021-12-16,9.87,9.87,9.87,9.87
HHGC,2021-12-17,9.87,9.87,9.87,9.87
HHGC,2021-12-20,9.87,9.87,9.87,9.87
HHGC,2021-12-21,9.87,9.87,9.87,9.87
HHGC,2021-12-22,9.88,9.88,9.87,9.87
HHGC,2021-12-23,9.87,9.87,9.87,9.87
HHGC,2021-12-27,9.87,9.87,9.87,9.87
HHGC,2021-12-28,9.87,9.87,9.87,9.87
HHGC,2021-12-29,9.87,9.87,9.87,9.87
HHGC,2021-12-30,9.87,9.87,9.87,9.87
HHGC,2021-12-31,9.87,9.89,9.87,9.89
HHGC,2022-01-03,9.89,9.89,9.89,9.89
HHGC,2022-01-04,9.89,9.89,9.89,9.89
HHGC,2022-01-05,9.89,9.89,9.89,9.89
HHGC,2022-01-06,9.89,9.89,9.89,9.89
HHGC,2022-01-07,9.89,9.89,9.89,9.89
HHGC,2022-01-10,9.89,9.89,9.89,9.89
HHGC,2022-01-11,9.89,9.91,9.89,9.89
HHGC,2022-01-12,9.86,9.86,9.85,9.86
HHGC,2022-01-13,9.86,9.86,9.86,9.86
HHGC,2022-01-14,9.87,9.87,9.86,9.86
HHGC,2022-01-18,9.86,9.86,9.86,9.86
HHGC,2022-01-19,9.86,9.86,9.84,9.84
HHGC,2022-01-20,9.84,9.84,9.84,9.84
HHGC,2022-01-21,9.91,9.91,9.91,9.91
HHGC,2022-01-24,9.91,9.91,9.91,9.91
HHGC,2022-01-25,9.9,9.9,9.9,9.9
HHGC,2022-01-26,9.9,9.9,9.9,9.9
HHGC,2022-01-27,9.86,9.86,9.86,9.86
HHGC,2022-01-28,9.86,9.86,9.86,9.86
HHGC,2022-01-31,9.9,9.9,9.9,9.9
HHGC,2022-02-01,9.91,9.95,9.9,9.93
HHGC,2022-02-02,9.93,9.93,9.93,9.93
HHGC,2022-02-03,9.93,9.93,9.93,9.93
HHGC,2022-02-04,9.93,9.93,9.93,9.93
HHGC,2022-02-07,9.93,9.93,9.93,9.93
HHGC,2022-02-08,9.93,9.93,9.93,9.93
HHGC,2022-02-09,9.93,9.93,9.93,9.93
HHGC,2022-02-10,9.93,9.93,9.93,9.93
HHGC,2022-02-11,9.93,9.93,9.93,9.93
HHGC,2022-02-14,9.93,9.93,9.93,9.93
HHGC,2022-02-15,9.93,9.95,9.93,9.94
HHGC,2022-02-16,9.94,9.94,9.94,9.94
HHGC,2022-02-17,9.94,9.94,9.94,9.94
HHGC,2022-02-18,9.94,9.94,9.94,9.94
HHGC,2022-02-22,9.94,9.94,9.94,9.94
HHGC,2022-02-23,9.94,9.94,9.94,9.94
HHGC,2022-02-24,9.94,9.94,9.94,9.94
HHGC,2022-02-25,9.92,9.92,9.92,9.92
HHGC,2022-02-28,9.92,9.92,9.92,9.92
HHGC,2022-03-01,9.92,9.92,9.92,9.92
HHGC,2022-03-02,9.92,9.92,9.92,9.92
HHGC,2022-03-03,9.92,9.92,9.92,9.92
HHGC,2022-03-04,9.92,9.92,9.92,9.92
HHGC,2022-03-07,9.92,9.92,9.92,9.92
HHGC,2022-03-08,9.97,9.97,9.97,9.97
HHGC,2022-03-09,9.97,9.97,9.97,9.97
HHGC,2022-03-10,9.97,9.97,9.97,9.97
HHGC,2022-03-11,9.97,9.97,9.97,9.97
HHGC,2022-03-14,9.97,9.97,9.97,9.97
HHGC,2022-03-15,9.97,9.97,9.97,9.97
HHGC,2022-03-16,9.97,9.97,9.97,9.97
HHGC,2022-03-17,9.98,9.98,9.98,9.98
HHGC,2022-03-18,9.98,9.98,9.98,9.98
HHGC,2022-03-21,9.92,9.92,9.92,9.92
HHGC,2022-03-22,9.92,9.95,9.92,9.92
