ticker,date,open,high,low,close
MCAA,2021-12-29,9.98,10.0,9.98,9.98
MCAA,2021-12-30,9.98,9.98,9.98,9.98
MCAA,2021-12-31,9.9825,10.0,9.98,10.0
MCAA,2022-01-03,10.0,10.0,10.0,10.0
MCAA,2022-01-04,10.04,10.04,9.99,10.005
MCAA,2022-01-05,10.08,10.08,10.01,10.01
MCAA,2022-01-06,10.0,10.03,10.0,10.01
MCAA,2022-01-07,10.0,10.0,10.0,10.0
MCAA,2022-01-10,10.0,10.0,9.99,9.99
MCAA,2022-01-11,10.0,10.0,10.0,10.0
MCAA,2022-01-12,10.0,10.0,10.0,10.0
MCAA,2022-01-13,10.0,10.0,10.0,10.0
MCAA,2022-01-14,10.04,10.05,10.0,10.0
MCAA,2022-01-18,10.0,10.0,10.0,10.0
MCAA,2022-01-19,10.0,10.0,10.0,10.0
MCAA,2022-01-20,10.0,10.0,10.0,10.0
MCAA,2022-01-21,9.99,9.99,9.98,9.98
MCAA,2022-01-24,10.0,10.03,9.97,9.97
MCAA,2022-01-25,9.99,9.99,9.99,9.99
MCAA,2022-01-26,9.97,9.97,9.97,9.97
MCAA,2022-01-27,9.97,9.97,9.96,9.96
MCAA,2022-01-28,9.97,9.97,9.96,9.97
MCAA,2022-01-31,9.96,10.0,9.96,9.96
MCAA,2022-02-01,10.0,10.015,10.0,10.015
MCAA,2022-02-02,10.0,10.0,10.0,10.0
MCAA,2022-02-03,10.01,10.01,10.01,10.01
MCAA,2022-02-04,10.01,10.01,10.01,10.01
MCAA,2022-02-07,10.01,10.01,10.01,10.01
MCAA,2022-02-08,10.01,10.01,10.01,10.01
MCAA,2022-02-09,10.01,10.01,10.01,10.01
MCAA,2022-02-10,10.01,10.01,10.01,10.01
MCAA,2022-02-11,10.01,10.01,10.01,10.01
MCAA,2022-02-14,10.04,10.04,10.02,10.02
MCAA,2022-02-15,10.02,10.02,10.02,10.02
MCAA,2022-02-16,10.01,10.04,10.0,10.02
MCAA,2022-02-17,10.02,10.02,10.02,10.02
MCAA,2022-02-18,10.01,10.05,10.01,10.05
MCAA,2022-02-22,10.05,10.05,10.05,10.05
MCAA,2022-02-23,10.0243,10.0243,10.0243,10.0243
MCAA,2022-02-24,10.03,10.03,10.02,10.03
MCAA,2022-02-25,10.0227,10.0227,10.02,10.02
MCAA,2022-02-28,10.02,10.02,10.02,10.02
MCAA,2022-03-01,10.05,10.07,10.05,10.07
MCAA,2022-03-02,10.04,10.05,10.04,10.04
MCAA,2022-03-03,10.05,10.05,10.05,10.05
MCAA,2022-03-04,10.05,10.05,10.05,10.05
MCAA,2022-03-07,10.05,10.05,10.05,10.05
MCAA,2022-03-08,10.05,10.05,10.05,10.05
